TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
108110,2024-10-12 06:44:17.849033,3455.1689063163167,484,purchase,San Diego,0
108111,2024-07-05 10:18:21.470736,819.5667980786432,79,purchase,San Diego,0
108112,2024-05-04 01:36:41.418512,3106.718401042825,801,purchase,San Diego,0
108113,2024-03-22 00:10:08.249317,4265.656033039871,880,purchase,New York,0
108114,2023-10-24 03:30:45.895639,1229.0919851368128,15,refund,Chicago,0
108115,2024-06-10 09:08:22.150188,3724.5797206496345,793,refund,San Jose,0
108116,2024-01-11 05:13:12.992230,4929.136605970403,871,refund,Phoenix,0
108117,2024-03-14 07:43:13.883351,4541.437603611492,395,purchase,Los Angeles,0
108118,2024-01-01 09:59:03.672412,4700.26520529637,682,purchase,Dallas,0
108119,2024-10-08 16:02:09.951376,4301.155790905251,892,purchase,San Antonio,0
108120,2023-11-02 20:40:21.941124,2617.376849174209,493,refund,Los Angeles,0
108121,2024-03-03 01:40:09.840146,2527.9841135802208,74,purchase,Houston,0
108122,2024-02-26 04:12:41.313529,1595.6102807482273,168,purchase,Los Angeles,0
108123,2024-07-25 11:07:41.044193,4291.790019914028,72,purchase,San Diego,0
108124,2024-06-27 22:49:02.621210,1501.6555051067965,715,purchase,San Diego,0
108125,2024-10-12 17:43:12.280341,4060.527019259968,731,refund,New York,0
108126,2024-07-30 09:50:32.899400,2818.506685410782,727,refund,Phoenix,0
108127,2024-03-03 19:49:45.594791,430.25883409083133,119,purchase,San Diego,0
108128,2024-05-02 05:30:04.233359,1248.15067441826,948,purchase,Houston,0
108129,2024-09-09 15:57:39.862800,3321.419712255482,428,refund,Phoenix,0
108130,2024-02-12 13:20:04.898173,442.7764938808572,529,purchase,Dallas,0
108131,2024-09-30 05:14:37.922005,4584.810455779628,950,purchase,San Antonio,0
108132,2024-01-24 10:15:35.720357,1782.1189870928233,977,refund,Houston,0
108133,2024-09-12 23:53:42.920256,3478.005647966875,412,purchase,Philadelphia,0
108134,2024-04-29 10:17:53.150950,600.3376554335656,166,refund,New York,0
108135,2024-01-16 08:57:01.996652,1648.4356886628689,657,refund,Phoenix,0
108136,2024-09-17 00:59:49.490349,579.0736407942512,830,refund,New York,0
108137,2024-04-08 05:33:02.939122,4622.054432118209,840,purchase,Los Angeles,0
108138,2024-01-28 03:46:57.414996,4875.43225616616,313,purchase,Houston,0
108139,2024-08-15 13:15:06.754253,666.2331159983792,414,purchase,San Antonio,0
108140,2024-10-07 03:21:48.435707,3732.8920842765806,515,purchase,New York,0
108141,2024-10-05 23:21:32.844533,200.2827782217509,447,purchase,Los Angeles,0
108142,2024-05-25 01:53:51.595217,4991.587605247453,426,purchase,Los Angeles,0
108143,2023-12-20 23:12:54.314027,4295.151450911258,677,refund,Dallas,0
108144,2023-11-07 13:20:25.200410,3161.545550619319,120,purchase,New York,0
108145,2024-03-13 08:17:54.971782,1166.1880068814996,851,refund,Dallas,0
108146,2024-10-03 04:03:26.500504,165.9045425245716,58,refund,San Diego,0
108147,2023-11-13 23:24:54.996901,1741.6061421250388,846,refund,Phoenix,0
108148,2024-01-21 13:51:03.609673,4423.287202693569,106,refund,San Antonio,0
108149,2024-08-25 16:43:20.861436,1394.1772210374259,788,purchase,San Antonio,0
108150,2024-04-20 19:34:26.073524,2425.0574582810737,231,refund,Los Angeles,0
108151,2024-03-11 21:20:58.670173,1146.4231059498413,984,refund,Philadelphia,0
108152,2024-10-09 13:31:45.318044,2002.8880645275483,345,purchase,Los Angeles,0
108153,2024-01-26 06:23:23.749783,3027.590277666137,334,refund,Dallas,0
108154,2024-03-06 19:37:18.694281,2308.716262518638,309,purchase,Chicago,0
108155,2024-06-26 17:20:22.876882,845.7078299571588,181,refund,Houston,0
108156,2024-07-29 19:46:35.584943,2293.8957959614168,170,refund,New York,0
108157,2024-03-31 03:01:24.533043,680.6471874141824,446,refund,Houston,0
108158,2024-09-26 09:34:01.293121,4334.688873941793,204,purchase,Chicago,0
108159,2024-10-16 13:09:36.741296,840.6825770053745,619,refund,Phoenix,0
108160,2024-07-28 12:30:33.224355,1924.4639909458726,814,refund,San Jose,0
108161,2024-08-24 16:44:03.430496,1314.5654581150056,797,refund,Chicago,0
108162,2024-08-24 10:59:38.295140,4785.698433002864,179,purchase,New York,0
108163,2024-07-31 07:54:41.089862,4046.7288401219403,95,purchase,San Diego,0
108164,2024-03-16 23:57:18.121723,1699.4453888322178,5,purchase,New York,0
108165,2023-11-10 05:30:45.177938,1928.323317099509,341,refund,San Diego,0
108166,2024-05-14 10:54:38.626558,2771.281509860357,14,refund,New York,0
108167,2024-05-22 00:32:04.642169,3249.741740335926,605,purchase,Chicago,0
108168,2024-04-12 01:17:50.661576,670.8017182667413,740,refund,San Jose,0
108169,2024-03-07 00:21:05.399279,1521.9780257210055,550,refund,Los Angeles,0
108170,2023-12-16 20:36:30.920023,3428.8850067357084,737,purchase,San Diego,0
108171,2024-02-26 08:22:19.493569,2724.459597842466,969,refund,San Jose,0
108172,2023-11-26 08:56:45.295309,4428.35010581536,312,refund,Dallas,0
108173,2024-05-09 06:26:36.028823,2338.239933115728,955,refund,San Jose,0
108174,2024-06-25 01:51:29.153419,3.225750233516142,105,purchase,Phoenix,0
108175,2024-06-07 07:08:02.252189,1526.171268809773,803,refund,Philadelphia,0
108176,2024-07-07 12:24:41.153072,3988.7808945537595,917,refund,Houston,0
108177,2024-03-02 21:17:48.925839,2102.8112523759464,39,purchase,San Jose,0
108178,2024-03-08 07:00:28.408961,3587.057545365886,639,refund,Dallas,0
108179,2023-11-15 00:06:01.184827,4989.274585311823,700,purchase,San Diego,0
108180,2024-09-26 04:49:35.696700,3365.2161289965698,657,purchase,San Jose,0
108181,2024-07-18 23:05:58.131652,385.32564317795203,82,purchase,Los Angeles,0
108182,2023-11-04 21:02:35.417570,296.4901218221955,485,refund,New York,0
108183,2024-03-02 16:27:30.720879,1328.5741492235486,468,refund,San Jose,0
108184,2024-04-01 09:48:57.628618,1103.924138336632,312,refund,New York,0
108185,2024-06-11 08:32:56.546173,2572.2085497877115,698,purchase,Phoenix,0
108186,2023-12-01 21:48:28.795205,2687.39611275708,764,purchase,Houston,0
108187,2023-10-28 13:34:22.715173,822.8549365965036,504,purchase,Philadelphia,0
108188,2024-02-06 14:22:04.382975,25.319609481700542,69,refund,San Diego,0
108189,2024-01-15 16:03:22.334852,1339.2361414235843,665,purchase,Chicago,0
108190,2024-04-08 05:12:10.393305,4556.938436506144,129,refund,Los Angeles,0
108191,2024-07-04 10:31:07.439109,695.8085773830502,396,purchase,New York,0
108192,2024-05-24 09:52:14.269404,2930.3249205364846,759,purchase,Los Angeles,0
108193,2024-07-24 17:22:33.837057,3824.0270664351974,281,refund,Phoenix,0
108194,2024-05-03 07:34:00.136471,3662.1505086156635,52,refund,Philadelphia,0
108195,2024-03-04 19:40:36.322761,4814.688728144682,142,refund,Dallas,0
108196,2024-08-14 07:51:24.913439,4008.48916188831,817,purchase,San Antonio,0
108197,2024-04-05 07:17:41.744779,3460.485738375965,902,purchase,San Antonio,0
108198,2024-06-14 09:36:05.346727,577.3836580329931,848,refund,Dallas,0
108199,2024-07-19 16:46:00.192949,1325.9293864739218,486,purchase,San Antonio,0
108200,2024-03-11 03:15:42.313514,1736.2677505683864,421,refund,San Jose,0
108201,2024-09-30 12:11:20.274406,1750.2382864883411,621,refund,Los Angeles,0
108202,2024-02-25 16:47:22.299693,3057.909651241099,931,refund,San Jose,0
108203,2023-11-23 10:30:40.457460,1831.873556661897,804,purchase,San Diego,0
108204,2024-06-30 11:52:37.420322,1124.3932278339041,254,refund,Los Angeles,0
108205,2024-05-06 10:31:59.358796,2340.8288970267054,940,purchase,New York,1
108206,2023-11-22 10:23:07.071467,1386.8252062436115,989,refund,San Jose,0
108207,2023-11-25 20:25:30.264300,3850.229761986136,521,purchase,San Antonio,0
108208,2024-08-27 16:00:55.995326,3357.013679279446,96,purchase,San Jose,0
108209,2023-10-29 15:26:53.462476,3481.096248084839,39,refund,Phoenix,0
108210,2024-08-02 06:54:27.476663,305.12261875136863,765,refund,Dallas,0
108211,2024-04-07 21:44:52.412775,3411.78768571739,778,purchase,New York,0
108212,2024-09-11 02:26:37.903629,1404.881459022739,984,purchase,Los Angeles,0
108213,2024-01-15 01:41:48.690143,3919.94935879724,435,refund,Dallas,0
108214,2024-04-05 11:15:59.569907,1006.9684340409561,6,refund,San Jose,0
108215,2024-01-31 17:37:06.751583,2401.340407897147,934,purchase,Philadelphia,0
108216,2024-06-08 16:27:51.445245,3818.3369604290297,305,purchase,Los Angeles,0
108217,2024-02-06 12:46:47.277119,199.8997609790768,791,refund,New York,0
108218,2024-03-16 23:16:55.359274,4497.553897044564,215,purchase,San Antonio,0
108219,2024-08-29 06:05:59.961294,360.51197606791885,30,refund,Chicago,0
108220,2024-02-25 03:04:34.493333,54.57813178770767,390,refund,San Diego,0
108221,2024-09-30 20:49:39.993972,3278.811011756942,531,refund,Houston,0
108222,2024-08-25 12:00:07.309483,3990.366274884145,271,purchase,Los Angeles,0
108223,2024-04-12 13:01:09.157890,27.585482819922497,463,refund,Phoenix,0
108224,2023-12-22 14:41:09.819341,3332.9458060817533,687,purchase,Phoenix,0
108225,2024-05-19 05:11:22.887634,2336.787555237658,111,purchase,New York,0
108226,2023-11-17 13:57:55.826691,3669.873851939354,359,purchase,Phoenix,0
108227,2023-11-11 06:26:05.855828,4901.416840126247,855,refund,Philadelphia,0
108228,2024-10-19 20:03:37.513931,3668.0369085754014,703,purchase,San Diego,0
108229,2024-08-25 07:26:52.874756,74.98205276531291,927,purchase,Dallas,0
108230,2024-03-15 18:27:50.037129,2147.7030435828574,414,refund,San Antonio,0
108231,2024-03-06 08:25:45.265775,366.4925940870476,199,purchase,Los Angeles,0
108232,2024-10-12 19:11:41.402833,2236.9367417057665,11,refund,New York,0
108233,2023-11-22 21:15:08.433411,2898.5743745190316,707,refund,Chicago,0
108234,2024-08-10 11:31:55.470677,3021.5088395949747,632,refund,Phoenix,0
108235,2024-02-10 20:16:15.936861,804.9844778250578,369,refund,New York,0
108236,2024-02-13 20:20:33.152835,3860.0911016319087,106,purchase,Philadelphia,0
108237,2024-05-15 19:07:22.565940,775.0856602161927,144,purchase,San Jose,0
108238,2024-01-26 13:08:34.924458,1826.2012521057131,831,purchase,San Jose,0
108239,2024-02-25 19:06:58.574167,3572.195711568369,512,refund,San Diego,0
108240,2024-01-22 11:04:38.789775,28.974669304932583,713,refund,San Antonio,0
108241,2024-05-04 15:40:34.086150,723.4707791522935,566,refund,San Jose,0
108242,2024-09-29 13:04:02.440029,4108.769302541869,741,purchase,San Diego,0
108243,2024-08-07 16:29:40.110642,3882.5518077044794,593,purchase,Phoenix,0
108244,2024-04-12 16:41:56.310505,933.4679587793968,408,refund,San Diego,0
108245,2024-09-18 11:15:33.289819,151.9386855957063,222,refund,San Antonio,0
108246,2024-01-09 16:10:56.564681,2930.651988723781,277,purchase,Houston,0
108247,2024-01-29 23:53:34.039424,916.8329716897016,736,purchase,San Jose,0
108248,2023-11-06 06:14:18.368470,495.51299230973876,333,purchase,Dallas,0
108249,2024-03-21 17:37:15.385365,3261.827855363671,615,purchase,Chicago,0
108250,2024-01-09 04:34:02.812438,2634.509700917912,315,purchase,San Antonio,0
108251,2024-09-26 06:44:01.299190,4362.0200132325335,927,purchase,Los Angeles,0
108252,2024-05-30 06:47:50.868804,840.9357668718222,503,purchase,Houston,0
108253,2024-07-02 12:04:06.223164,1041.8213311857205,228,purchase,Philadelphia,0
108254,2024-04-06 19:40:51.035852,4684.858646829768,826,purchase,Chicago,0
108255,2024-09-09 14:56:10.225808,2193.9703336257603,280,purchase,Philadelphia,1
108256,2024-02-26 14:41:31.537961,2548.853945131156,755,purchase,New York,0
108257,2024-08-11 23:37:13.374613,4727.2839590349,867,refund,San Diego,0
108258,2024-09-19 02:36:14.346546,3647.4731635554626,327,refund,Houston,0
108259,2024-10-16 20:10:30.975344,382.52046575662706,813,purchase,San Jose,0
108260,2024-01-29 10:33:41.566053,876.0276139097372,894,refund,Philadelphia,0
108261,2024-07-27 20:06:35.781390,650.04523047066,921,refund,San Jose,0
108262,2023-11-15 05:47:25.736715,575.780528856843,406,refund,Los Angeles,0
108263,2023-11-04 05:41:43.927633,173.76088958052188,165,refund,San Jose,0
108264,2023-11-06 13:04:18.352617,3051.564806572047,203,refund,San Jose,0
108265,2023-12-09 20:51:10.125907,4158.314199112722,27,purchase,Philadelphia,0
108266,2023-12-29 22:18:27.900535,4341.770202959116,250,refund,New York,0
108267,2024-07-03 18:56:12.157108,1857.6918686467898,956,purchase,Chicago,0
108268,2024-05-26 14:56:50.669995,4320.527478530405,33,purchase,Chicago,0
108269,2024-03-10 17:55:21.641953,4123.394883167329,738,refund,Dallas,0
108270,2023-11-08 06:19:05.229419,3910.9398406456676,657,refund,San Diego,0
108271,2024-05-14 01:31:48.928419,2392.845605299911,491,purchase,Dallas,0
108272,2024-04-09 02:44:40.023895,1193.7153356121341,560,refund,Chicago,0
108273,2024-01-24 23:23:06.089433,3917.66842934155,968,purchase,Philadelphia,0
108274,2024-09-28 10:40:31.017343,2133.7684466054434,958,refund,New York,0
108275,2024-04-30 22:45:31.145821,382.14599700535086,497,purchase,San Jose,0
108276,2024-08-10 08:33:41.011807,890.384954188789,675,refund,New York,0
108277,2024-05-10 23:56:16.682189,3562.2901276369134,463,refund,San Antonio,0
108278,2024-02-11 02:18:30.501712,2619.9272491434654,675,refund,Philadelphia,0
108279,2024-09-04 07:57:56.903129,1913.0574070879163,321,purchase,Los Angeles,0
108280,2024-09-22 22:30:58.301609,4385.184738590643,354,refund,New York,0
108281,2024-09-16 07:44:09.351239,2478.0341908176283,759,refund,Phoenix,0
108282,2024-10-20 11:00:14.924522,1730.2420458222646,316,refund,San Jose,1
108283,2024-10-14 08:03:12.567487,4802.40606439101,57,purchase,New York,1
108284,2024-09-12 20:12:09.470042,1168.7272519899166,341,purchase,Houston,0
108285,2024-08-26 12:33:08.123329,4712.629211717621,511,refund,Phoenix,0
108286,2023-12-16 16:26:09.044762,1635.7400684652255,77,refund,Los Angeles,0
108287,2024-05-04 05:14:30.099423,1371.4989185178706,501,refund,San Diego,0
108288,2023-12-20 18:32:20.863269,3064.9148546622073,760,purchase,Los Angeles,0
108289,2024-05-23 19:27:50.281693,3168.74046411297,325,purchase,Los Angeles,0
108290,2023-11-03 22:13:42.172716,2229.5708157755307,534,refund,San Antonio,0
108291,2024-02-23 07:07:19.024301,4956.462658944494,508,purchase,Los Angeles,0
108292,2024-04-30 07:29:14.571098,3656.812592874731,170,refund,San Diego,0
108293,2024-07-21 16:35:12.415467,1092.5052980299963,402,refund,Los Angeles,0
108294,2024-01-03 11:17:12.553189,1527.0870609133524,404,purchase,Phoenix,0
108295,2024-10-09 01:49:43.134852,2333.8095144379868,38,refund,San Jose,0
108296,2023-11-26 12:19:56.183955,392.7682752131723,633,refund,San Antonio,0
108297,2024-02-18 20:45:28.150337,790.9691117627136,61,refund,Chicago,0
108298,2024-03-12 17:13:49.245100,2016.2730933414243,426,purchase,New York,0
108299,2024-08-29 01:26:52.064318,3195.9776615301353,924,purchase,Phoenix,0
108300,2024-01-22 08:23:56.512901,4419.182219970049,975,purchase,Dallas,0
108301,2024-01-01 02:41:08.004379,3012.5569231828813,902,refund,San Diego,0
108302,2024-06-06 22:09:34.622008,1003.871730264961,388,purchase,Dallas,0
108303,2024-04-15 14:42:30.835885,960.9430684141688,909,purchase,San Jose,0
108304,2024-07-21 08:16:30.461773,1916.2627118433784,633,refund,San Diego,0
108305,2024-08-24 08:33:54.500054,492.20519630198595,505,refund,Phoenix,0
108306,2024-01-07 09:39:43.700976,4747.510572385073,779,refund,New York,0
108307,2024-09-02 20:55:31.841747,2956.205602363697,265,purchase,Phoenix,0
108308,2024-04-12 10:51:26.849300,1253.3061635653253,353,purchase,New York,0
108309,2024-10-10 19:35:39.662089,4780.1884809521425,161,purchase,Phoenix,0
108310,2024-01-18 21:04:41.841256,340.79671959499484,154,purchase,San Antonio,0
108311,2023-12-18 14:08:50.739819,858.3465203450301,683,purchase,San Jose,0
108312,2024-08-08 04:24:23.995883,3256.1697894908157,419,refund,New York,0
108313,2024-03-06 14:05:02.183089,1490.5500777555828,429,purchase,Chicago,0
108314,2024-07-10 04:03:45.112022,2055.281566955079,59,refund,Los Angeles,0
108315,2024-10-18 11:41:20.420973,4157.089224496844,267,refund,Dallas,0
108316,2024-07-16 17:45:30.529390,4291.850860443581,344,refund,Los Angeles,0
108317,2024-08-14 18:51:20.053643,4781.0677799378445,262,refund,Dallas,0
108318,2023-12-17 02:52:14.588138,2660.1024763384517,576,purchase,Los Angeles,0
108319,2024-09-21 00:54:39.638726,2236.274723862245,485,refund,Philadelphia,0
108320,2024-06-09 14:03:07.574274,2950.293708028868,590,refund,Houston,0
108321,2024-04-11 23:07:52.128519,3966.301586547878,404,purchase,Los Angeles,0
108322,2024-06-16 13:43:26.500096,3560.8911909174835,546,refund,New York,0
108323,2023-11-25 05:07:25.784661,1985.173373385449,660,purchase,San Diego,0
108324,2023-10-21 15:43:53.916182,2625.037107601183,514,purchase,San Jose,0
108325,2024-02-25 11:47:32.699349,4220.733524389496,156,purchase,Los Angeles,0
108326,2024-03-23 00:45:35.033058,4282.828212497974,110,refund,Philadelphia,0
108327,2023-11-26 22:51:32.496642,4972.240467613466,174,purchase,Houston,0
108328,2024-08-13 14:26:00.967483,2973.5409101415376,168,refund,Los Angeles,0
108329,2024-05-19 20:50:33.328816,4663.773387365618,686,refund,San Antonio,0
108330,2024-09-04 14:17:29.722356,3797.0539398906617,47,refund,New York,0
108331,2024-06-25 20:53:43.239987,1031.0500365660328,708,refund,Phoenix,0
108332,2024-02-14 23:25:42.271931,3668.369001634216,733,refund,Houston,0
108333,2024-05-03 01:58:39.363797,2583.9470683634545,539,purchase,San Jose,0
108334,2023-11-16 07:55:48.529078,573.801435028154,932,purchase,Chicago,0
108335,2024-03-25 09:52:35.571034,3837.630146471427,993,purchase,Philadelphia,0
108336,2023-11-22 21:47:24.126823,152.79246497660915,877,refund,New York,0
108337,2023-12-03 08:13:13.995202,4517.647193511326,242,refund,Philadelphia,0
108338,2024-01-29 05:48:15.515677,1277.3016198977537,354,purchase,Chicago,0
108339,2023-12-04 02:30:17.553807,43.504978750523335,494,purchase,San Jose,0
108340,2024-01-23 08:48:28.178017,1840.1237194204489,607,refund,Los Angeles,0
108341,2023-11-11 03:00:51.360435,4303.4420816559195,778,purchase,Philadelphia,0
108342,2024-01-13 23:37:35.630526,2435.1618101586614,258,purchase,San Antonio,0
108343,2024-06-21 17:39:20.804387,98.01620162040527,852,refund,Phoenix,0
108344,2023-10-26 21:39:56.303024,3748.585791252393,683,purchase,Los Angeles,0
108345,2023-12-22 00:20:12.735746,1391.212887629479,399,purchase,Phoenix,0
108346,2024-04-07 15:22:26.162845,799.5181333470007,154,purchase,San Jose,0
108347,2024-03-05 08:22:37.522656,4283.994601575995,37,purchase,Dallas,0
108348,2024-02-12 13:30:16.965286,1421.8149286587939,115,refund,Chicago,0
108349,2024-02-02 00:42:45.711108,1181.44949561144,752,refund,Houston,0
108350,2024-07-09 10:26:27.726744,4141.709727846198,259,refund,Houston,0
108351,2024-03-31 15:25:55.622493,1117.6616353749514,367,refund,Philadelphia,0
108352,2024-05-16 02:25:57.182913,2153.4694797972757,343,refund,San Antonio,0
108353,2023-12-15 22:27:26.357214,4262.689064269604,567,refund,Houston,0
108354,2024-04-08 11:18:30.633169,3991.71921239121,591,purchase,Phoenix,0
108355,2024-05-02 17:01:55.875710,1621.896701914606,924,purchase,Houston,0
108356,2024-04-08 15:09:35.136546,2190.000264358407,23,purchase,San Jose,0
